

Standort: 2-Breisacherstra

[km/h]				 [m]
Dateformat: dd.mm.yy
016	01:50:44	22.11.14	2	4.0
006	01:51:47	22.11.14	2	4.8
016	01:51:58	22.11.14	2	4.6
015	01:52:33	22.11.14	2	4.8
019	01:52:33	22.11.14	2	4.8
016	01:54:39	22.11.14	2	4.6
014	02:00:53	22.11.14	2	4.9
022	02:08:05	22.11.14	2	4.5
020	02:10:53	22.11.14	2	4.5
020	02:10:54	22.11.14	2	4.9
023	02:12:54	22.11.14	2	3.6
014	02:16:40	22.11.14	2	3.9
012	02:18:36	22.11.14	2	6.4
016	02:19:02	22.11.14	2	3.8
016	02:20:52	22.11.14	2	4.8
013	02:21:15	22.11.14	2	3.4
017	02:25:07	22.11.14	2	3.9
018	02:28:18	22.11.14	2	5.1
020	02:28:19	22.11.14	2	5.1
018	02:33:31	22.11.14	2	3.6
013	02:37:23	22.11.14	2	4.1
014	02:41:46	22.11.14	2	5.4
016	02:44:00	22.11.14	2	3.7
022	02:48:16	22.11.14	2	4.0
015	02:57:07	22.11.14	2	4.3
018	03:05:07	22.11.14	2	3.5
018	03:05:16	22.11.14	2	3.8
004	03:23:08	22.11.14	2	5.2
017	03:27:57	22.11.14	2	5.2
021	03:34:39	22.11.14	2	6.0
021	03:38:43	22.11.14	2	4.1
016	03:46:33	22.11.14	2	3.3
010	03:46:35	22.11.14	2	5.2
007	03:48:21	22.11.14	2	5.3
020	03:48:29	22.11.14	2	4.8
023	04:02:29	22.11.14	2	4.1
014	04:09:36	22.11.14	2	5.3
020	04:26:27	22.11.14	2	4.8
018	04:33:24	22.11.14	2	3.6
005	04:46:57	22.11.14	2	5.4
015	04:49:31	22.11.14	2	5.4
017	04:54:41	22.11.14	2	3.6
007	04:58:17	22.11.14	2	5.4
017	04:58:38	22.11.14	2	4.1
021	05:16:05	22.11.14	2	2.9
018	05:20:05	22.11.14	2	4.3
021	05:20:56	22.11.14	2	4.4
016	05:25:49	22.11.14	2	5.5
019	05:32:41	22.11.14	2	4.6
018	05:37:03	22.11.14	2	4.4
018	05:45:22	22.11.14	2	4.2
008	05:45:42	22.11.14	2	5.5
007	05:48:39	22.11.14	2	5.6
005	05:54:01	22.11.14	2	2.6
022	06:20:21	22.11.14	2	3.5
022	07:09:01	22.11.14	2	3.3
006	07:32:42	22.11.14	2	2.7
016	07:34:47	22.11.14	2	3.8
019	07:56:53	22.11.14	2	4.4
020	08:04:12	22.11.14	2	4.4
019	08:33:30	22.11.14	2	5.0
017	08:37:07	22.11.14	2	3.4
024	08:47:05	22.11.14	2	4.2
016	08:48:42	22.11.14	2	5.9
015	08:55:36	22.11.14	2	4.0
019	09:00:10	22.11.14	2	4.4
013	09:05:10	22.11.14	2	4.2
023	09:06:45	22.11.14	2	8.1
018	09:07:31	22.11.14	2	4.0
