

Standort: In den Schorenma

[km/h]				 [m]
Dateformat: dd.mm.yy
035	15:29:13	15.06.15	2	1.7
010	15:42:37	15.06.15	2	1.7
010	15:42:38	15.06.15	2	2.6
027	15:45:14	15.06.15	2	1.9
030	15:45:15	15.06.15	2	4.3
009	15:55:26	15.06.15	2	11.1
008	15:55:27	15.06.15	2	1.9
009	16:14:49	15.06.15	2	3.8
010	16:14:50	15.06.15	2	1.8
015	16:14:53	15.06.15	2	5.6
016	16:14:53	15.06.15	2	2.1
016	16:14:54	15.06.15	2	2.2
019	16:14:54	15.06.15	2	2.5
020	16:14:55	15.06.15	2	2.5
022	16:14:56	15.06.15	2	1.7
023	16:14:59	15.06.15	2	2.2
023	16:14:59	15.06.15	2	2.4
016	16:24:15	15.06.15	2	1.8
004	16:26:54	15.06.15	2	2.1
010	16:29:33	15.06.15	2	4.4
010	16:29:33	15.06.15	2	1.7
011	16:29:34	15.06.15	2	3.0
