

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
023	16:16:44	25.12.14	1	2.4
028	16:16:49	25.12.14	1	4.1
026	16:18:37	25.12.14	1	4.1
028	16:40:49	25.12.14	1	4.2
033	17:00:48	25.12.14	1	4.3
032	17:16:50	25.12.14	1	4.2
026	17:19:05	25.12.14	1	4.2
027	17:23:17	25.12.14	1	4.2
037	17:24:38	25.12.14	1	1.8
024	17:31:36	25.12.14	1	1.9
030	17:43:02	25.12.14	1	4.3
028	18:00:01	25.12.14	1	4.3
027	18:08:16	25.12.14	1	4.3
031	18:17:36	25.12.14	1	4.3
026	18:36:25	25.12.14	1	1.2
016	18:47:55	25.12.14	1	4.4
033	18:49:10	25.12.14	1	2.3
022	18:53:14	25.12.14	1	0.8
026	19:01:03	25.12.14	1	4.4
027	19:05:44	25.12.14	1	4.4
025	19:33:40	25.12.14	1	4.5
038	19:35:25	25.12.14	1	4.5
032	19:39:45	25.12.14	1	4.5
022	19:48:47	25.12.14	1	4.5
032	20:16:52	25.12.14	1	4.6
027	20:20:25	25.12.14	1	4.6
029	20:48:53	25.12.14	1	3.8
029	21:11:22	25.12.14	1	4.6
020	21:13:35	25.12.14	1	4.6
022	21:15:14	25.12.14	1	1.2
031	21:34:46	25.12.14	1	3.7
030	22:06:01	25.12.14	1	1.0
018	22:13:33	25.12.14	1	4.7
034	22:48:08	25.12.14	1	4.8
035	00:04:42	26.12.14	1	4.8
