

Standort: 2-Immenbachstras

[km/h]				 [m]
Dateformat: dd.mm.yy
035	12:41:55	01.03.15	2	0.5
062	12:44:04	01.03.15	2	4.4
031	12:44:45	01.03.15	2	2.8
035	12:47:15	01.03.15	2	4.7
035	12:47:51	01.03.15	2	4.8
018	12:56:40	01.03.15	2	3.9
033	12:57:31	01.03.15	2	3.4
013	13:07:20	01.03.15	2	3.3
029	13:22:46	01.03.15	2	3.5
014	13:28:08	01.03.15	2	3.5
021	13:28:24	01.03.15	2	4.8
032	13:29:37	01.03.15	2	4.8
036	13:30:47	01.03.15	2	3.8
035	13:31:05	01.03.15	2	4.1
025	13:31:15	01.03.15	2	3.6
030	13:32:02	01.03.15	2	4.8
024	13:32:14	01.03.15	2	5.3
029	13:36:01	01.03.15	2	3.6
018	13:41:02	01.03.15	2	3.8
019	13:48:26	01.03.15	2	0.6
035	13:50:55	01.03.15	2	3.5
032	13:56:15	01.03.15	2	3.8
038	14:00:19	01.03.15	2	3.1
034	14:04:03	01.03.15	2	4.8
040	14:14:20	01.03.15	2	4.1
023	14:21:43	01.03.15	2	2.0
032	14:24:16	01.03.15	2	3.6
035	14:31:17	01.03.15	2	3.1
039	14:32:39	01.03.15	2	4.0
025	14:33:32	01.03.15	2	4.9
023	14:35:26	01.03.15	2	1.1
023	14:35:41	01.03.15	2	4.9
040	14:41:34	01.03.15	2	3.4
042	14:42:52	01.03.15	2	3.4
032	14:46:13	01.03.15	2	3.5
025	14:50:34	01.03.15	2	2.6
037	15:04:12	01.03.15	2	3.1
033	15:06:38	01.03.15	2	2.2
042	15:07:43	01.03.15	2	4.3
016	15:10:30	01.03.15	2	0.9
036	15:22:02	01.03.15	2	3.2
031	15:24:21	01.03.15	2	4.9
032	15:24:23	01.03.15	2	4.9
037	15:26:32	01.03.15	2	4.9
035	15:34:28	01.03.15	2	3.7
033	15:39:06	01.03.15	2	5.0
026	15:39:31	01.03.15	2	2.9
034	15:43:06	01.03.15	2	2.7
022	15:43:46	01.03.15	2	5.0
036	15:48:10	01.03.15	2	5.1
035	15:51:26	01.03.15	2	3.3
035	15:53:53	01.03.15	2	3.3
012	15:59:30	01.03.15	2	1.6
029	15:59:38	01.03.15	2	5.1
042	16:03:35	01.03.15	2	3.9
030	16:06:23	01.03.15	2	5.2
035	16:06:28	01.03.15	2	5.2
025	16:09:59	01.03.15	2	5.2
018	16:10:44	01.03.15	2	3.7
038	16:14:39	01.03.15	2	5.2
034	16:15:10	01.03.15	2	5.3
041	16:21:37	01.03.15	2	2.9
031	16:24:53	01.03.15	2	5.3
034	16:28:48	01.03.15	2	5.4
032	16:34:21	01.03.15	2	3.4
034	16:36:41	01.03.15	2	4.0
034	16:37:27	01.03.15	2	3.5
021	16:43:46	01.03.15	2	0.6
027	16:50:23	01.03.15	2	4.0
042	16:55:47	01.03.15	2	3.4
032	17:00:52	01.03.15	2	2.7
029	17:03:44	01.03.15	2	1.8
019	17:08:06	01.03.15	2	5.7
022	17:09:38	01.03.15	2	5.4
028	17:09:42	01.03.15	2	5.4
016	17:16:34	01.03.15	2	5.5
035	17:18:09	01.03.15	2	3.3
034	17:24:17	01.03.15	2	3.0
032	17:43:44	01.03.15	2	5.5
035	17:45:48	01.03.15	2	3.9
035	17:46:08	01.03.15	2	5.5
028	17:46:36	01.03.15	2	3.5
041	17:51:16	01.03.15	2	2.7
024	17:54:38	01.03.15	2	2.6
038	17:57:43	01.03.15	2	2.7
020	18:07:28	01.03.15	2	2.8
037	18:09:45	01.03.15	2	3.4
037	18:18:27	01.03.15	2	3.9
022	18:44:19	01.03.15	2	0.5
039	18:52:37	01.03.15	2	4.5
029	18:55:22	01.03.15	2	2.4
035	18:55:58	01.03.15	2	2.9
029	19:02:30	01.03.15	2	3.5
025	19:10:39	01.03.15	2	2.0
035	19:11:02	01.03.15	2	1.5
030	19:12:10	01.03.15	2	2.7
028	19:12:25	01.03.15	2	2.6
023	19:14:24	01.03.15	2	1.9
035	19:14:41	01.03.15	2	3.0
026	19:17:00	01.03.15	2	3.2
022	19:19:57	01.03.15	2	3.2
035	19:29:54	01.03.15	2	3.3
040	19:47:55	01.03.15	2	4.0
029	19:52:51	01.03.15	2	3.2
026	19:52:59	01.03.15	2	2.3
033	19:53:09	01.03.15	2	3.3
032	19:58:54	01.03.15	2	3.3
020	19:59:19	01.03.15	2	3.7
037	20:03:16	01.03.15	2	3.5
027	20:04:21	01.03.15	2	1.4
036	20:04:55	01.03.15	2	3.3
034	20:13:57	01.03.15	2	3.2
031	20:14:43	01.03.15	2	3.4
022	20:36:52	01.03.15	2	3.5
040	20:42:54	01.03.15	2	1.9
038	20:52:16	01.03.15	2	4.0
025	21:09:30	01.03.15	2	3.4
034	21:11:02	01.03.15	2	3.1
035	21:22:20	01.03.15	2	3.2
037	21:30:53	01.03.15	2	2.5
031	22:48:21	01.03.15	2	3.5
027	23:01:03	01.03.15	2	3.5
038	23:06:05	01.03.15	2	4.3
039	23:28:05	01.03.15	2	3.2
016	05:12:44	02.03.15	2	2.0
023	05:31:41	02.03.15	2	3.7
033	05:32:55	02.03.15	2	3.9
022	05:50:30	02.03.15	2	3.6
017	05:50:37	02.03.15	2	5.7
023	05:56:51	02.03.15	2	2.9
020	05:59:51	02.03.15	2	5.3
045	06:00:51	02.03.15	2	3.8
024	06:01:18	02.03.15	2	3.6
032	06:02:29	02.03.15	2	3.6
032	06:04:08	02.03.15	2	4.0
039	06:09:55	02.03.15	2	4.2
034	06:12:32	02.03.15	2	4.6
029	06:15:25	02.03.15	2	3.9
029	06:20:53	02.03.15	2	3.6
030	06:24:12	02.03.15	2	6.5
028	06:25:34	02.03.15	2	4.1
031	06:28:55	02.03.15	2	4.0
032	06:35:03	02.03.15	2	4.1
033	06:40:41	02.03.15	2	3.3
020	06:40:44	02.03.15	2	4.0
037	06:43:32	02.03.15	2	4.0
027	06:46:41	02.03.15	2	5.1
026	06:47:53	02.03.15	2	4.3
033	06:48:28	02.03.15	2	3.2
042	06:52:07	02.03.15	2	0.9
027	07:00:22	02.03.15	2	3.2
030	07:00:24	02.03.15	2	3.9
021	07:02:23	02.03.15	2	0.9
024	07:03:35	02.03.15	2	0.5
028	07:08:27	02.03.15	2	0.6
017	07:09:51	02.03.15	2	4.2
034	07:10:45	02.03.15	2	2.8
031	07:11:27	02.03.15	2	4.3
027	07:12:01	02.03.15	2	0.9
031	07:13:04	02.03.15	2	3.5
036	07:14:40	02.03.15	2	3.4
022	07:15:14	02.03.15	2	0.9
027	07:16:34	02.03.15	2	0.5
031	07:18:10	02.03.15	2	4.1
019	07:18:51	02.03.15	2	0.5
030	07:19:04	02.03.15	2	3.7
022	07:19:18	02.03.15	2	3.7
031	07:19:41	02.03.15	2	4.3
023	07:20:00	02.03.15	2	0.7
030	07:21:00	02.03.15	2	4.7
022	07:21:05	02.03.15	2	0.8
027	07:21:45	02.03.15	2	1.1
024	07:23:48	02.03.15	2	3.7
021	07:24:31	02.03.15	2	6.1
034	07:24:35	02.03.15	2	3.6
029	07:25:38	02.03.15	2	3.7
023	07:26:02	02.03.15	2	3.8
026	07:27:57	02.03.15	2	0.5
035	07:28:08	02.03.15	2	3.4
028	07:28:55	02.03.15	2	5.0
022	07:30:27	02.03.15	2	0.8
019	07:31:18	02.03.15	2	1.5
018	07:31:19	02.03.15	2	3.8
017	07:31:22	02.03.15	2	3.8
020	07:31:28	02.03.15	2	3.8
025	07:31:29	02.03.15	2	3.8
027	07:31:35	02.03.15	2	5.4
021	07:33:19	02.03.15	2	3.8
031	07:34:46	02.03.15	2	4.2
026	07:36:43	02.03.15	2	3.9
030	07:39:22	02.03.15	2	3.9
042	07:39:36	02.03.15	2	1.2
025	07:39:48	02.03.15	2	3.9
026	07:39:50	02.03.15	2	3.6
035	07:39:53	02.03.15	2	3.9
019	07:41:43	02.03.15	2	5.9
028	07:43:09	02.03.15	2	3.6
017	07:43:39	02.03.15	2	3.9
020	07:44:13	02.03.15	2	3.9
039	07:44:39	02.03.15	2	4.0
023	07:45:25	02.03.15	2	4.0
040	07:46:23	02.03.15	2	4.0
021	07:47:13	02.03.15	2	0.5
025	07:47:24	02.03.15	2	4.0
033	07:47:36	02.03.15	2	4.4
027	07:47:40	02.03.15	2	4.0
028	07:50:19	02.03.15	2	4.2
019	07:52:17	02.03.15	2	1.3
028	07:52:29	02.03.15	2	3.7
040	07:54:24	02.03.15	2	3.6
033	07:55:45	02.03.15	2	3.4
