

Standort: 1-Rehhagstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
036	07:21:35	24.09.16	1	3.9
021	07:33:44	24.09.16	1	4.2
031	07:36:46	24.09.16	1	3.5
034	07:37:27	24.09.16	1	4.2
037	07:44:37	24.09.16	1	4.7
038	07:54:59	24.09.16	1	4.8
051	07:55:37	24.09.16	1	4.6
022	07:56:17	24.09.16	1	4.2
035	07:56:45	24.09.16	1	4.1
030	07:58:28	24.09.16	1	4.2
022	08:05:48	24.09.16	1	1.0
023	08:09:09	24.09.16	1	4.2
032	08:12:32	24.09.16	1	4.5
050	08:15:25	24.09.16	1	4.0
027	08:15:59	24.09.16	1	3.4
031	08:18:56	24.09.16	1	4.2
027	08:24:41	24.09.16	1	4.2
024	08:28:37	24.09.16	1	4.2
035	08:29:51	24.09.16	1	4.1
025	08:30:57	24.09.16	1	3.5
030	08:31:26	24.09.16	1	4.9
029	08:34:10	24.09.16	1	4.3
019	08:37:25	24.09.16	1	1.2
038	08:40:09	24.09.16	1	4.6
038	08:40:21	24.09.16	1	4.4
036	08:42:13	24.09.16	1	4.3
025	08:50:59	24.09.16	1	4.1
049	08:52:03	24.09.16	1	4.6
038	08:53:59	24.09.16	1	4.2
042	08:54:49	24.09.16	1	4.4
036	08:56:59	24.09.16	1	4.6
021	08:57:35	24.09.16	1	4.3
031	08:59:34	24.09.16	1	4.4
033	09:00:24	24.09.16	1	6.0
041	09:02:18	24.09.16	1	4.5
037	09:03:33	24.09.16	1	4.4
021	09:03:51	24.09.16	1	4.3
034	09:06:07	24.09.16	1	3.8
029	09:07:11	24.09.16	1	4.9
034	09:13:52	24.09.16	1	3.5
036	09:19:04	24.09.16	1	4.2
038	09:20:17	24.09.16	1	4.4
027	09:20:33	24.09.16	1	4.3
035	09:20:36	24.09.16	1	4.7
032	09:20:50	24.09.16	1	4.1
040	09:24:58	24.09.16	1	4.3
029	09:26:44	24.09.16	1	4.3
032	09:28:55	24.09.16	1	4.6
029	09:29:46	24.09.16	1	3.8
030	09:29:47	24.09.16	1	4.1
037	09:32:04	24.09.16	1	4.0
028	09:32:24	24.09.16	1	4.3
036	09:39:10	24.09.16	1	4.5
035	09:43:08	24.09.16	1	4.6
029	09:44:52	24.09.16	1	4.0
032	09:45:37	24.09.16	1	4.5
031	09:47:35	24.09.16	1	4.9
045	09:47:41	24.09.16	1	4.9
