

Standort: 1-JacBurckhardt

[km/h]				 [m]
Dateformat: dd.mm.yy
037	10:40:48	05.12.16	2	4.1
031	10:41:52	05.12.16	2	5.9
029	10:43:04	05.12.16	2	4.1
030	10:44:23	05.12.16	2	4.1
043	10:45:08	05.12.16	2	4.1
028	10:45:18	05.12.16	2	7.3
022	10:45:33	05.12.16	2	8.2
042	10:46:07	05.12.16	2	4.2
039	10:47:23	05.12.16	2	4.2
041	10:48:34	05.12.16	2	4.2
044	10:49:28	05.12.16	2	4.2
044	10:49:28	05.12.16	2	4.2
028	10:49:44	05.12.16	2	5.9
039	10:49:44	05.12.16	2	4.2
022	10:49:46	05.12.16	2	4.2
040	10:49:54	05.12.16	2	4.2
056	10:51:38	05.12.16	2	4.2
046	10:53:18	05.12.16	2	4.3
045	10:53:18	05.12.16	2	4.3
035	10:53:25	05.12.16	2	4.3
039	11:00:11	05.12.16	2	4.3
026	11:01:49	05.12.16	2	6.9
033	11:02:05	05.12.16	2	7.9
008	11:02:38	05.12.16	2	4.3
041	11:03:42	05.12.16	2	4.2
039	11:04:18	05.12.16	2	4.3
039	11:04:23	05.12.16	2	4.3
020	11:06:38	05.12.16	2	5.3
024	11:07:51	05.12.16	2	4.3
033	11:10:22	05.12.16	2	6.4
036	11:11:22	05.12.16	2	4.3
037	11:11:48	05.12.16	2	5.6
049	11:13:53	05.12.16	2	4.4
049	11:14:05	05.12.16	2	4.4
027	11:15:23	05.12.16	2	4.4
024	11:20:20	05.12.16	2	4.7
033	11:21:50	05.12.16	2	4.4
029	11:22:18	05.12.16	2	5.4
035	11:22:23	05.12.16	2	6.3
034	11:24:56	05.12.16	2	6.1
045	11:26:12	05.12.16	2	4.4
031	11:26:27	05.12.16	2	5.7
036	11:29:54	05.12.16	2	4.4
029	11:31:36	05.12.16	2	4.4
038	11:37:22	05.12.16	2	7.1
015	11:38:09	05.12.16	2	4.4
028	11:38:16	05.12.16	2	4.5
039	11:38:23	05.12.16	2	4.5
016	11:38:49	05.12.16	2	5.5
044	11:39:21	05.12.16	2	4.5
029	11:40:32	05.12.16	2	4.5
032	11:40:32	05.12.16	2	5.5
042	11:43:23	05.12.16	2	4.5
034	11:43:56	05.12.16	2	4.5
035	11:44:37	05.12.16	2	4.5
012	11:45:16	05.12.16	2	3.5
039	11:47:34	05.12.16	2	4.1
033	11:47:59	05.12.16	2	7.5
021	11:50:33	05.12.16	2	8.4
031	11:50:47	05.12.16	2	7.3
035	11:51:00	05.12.16	2	4.6
